23841,2313182,Nemiga,eSuba,Mirage,4,16,2
23842,2313183,Squared,eXtatus,Inferno,12,16,2
23843,2313174,Quantum Bellator Fire,Refuse,Nuke,16,12,1
23844,2313174,Quantum Bellator Fire,Refuse,Inferno,16,8,1
23845,2313181,eSuba,Bpro,Cache,16,9,1
23846,2313099,PRIDE,Gux & Friends,Train,13,16,2
23847,2313117,AVANGAR,Spirit Academy,Train,16,11,1
23848,2313127,Chiefs,TheMongolz,Cobblestone,16,12,1
23849,2313127,Chiefs,TheMongolz,Train,9,16,2
23850,2313127,Chiefs,TheMongolz,Cache,16,13,1
23851,2313128,BOOT-d[S],Signature,Cache,16,6,1
23852,2313128,BOOT-d[S],Signature,Mirage,16,10,1
23853,2313122,eXtatus,iGame.com,Train,6,16,2
23854,2313121,Imperial,PRIDE,Train,16,6,1
23855,2313120,iGame.com,Quantum Bellator Fire,Inferno,16,7,1
23856,2313092,Gatekeepers,EnVyUs Academy,Inferno,16,13,1
23857,2313082,CLG Academy,Bee's Money Crew,Inferno,12,16,2
23858,2313097,Complexity,Bee's Money Crew,Train,12,16,2
23859,2313084,SK,TeamOne,Train,16,1,1
23860,2313084,SK,TeamOne,Cache,13,16,2
23861,2313084,SK,TeamOne,Inferno,16,9,1
23862,2313112,Rise Nation,Bee's Money Crew,Cobblestone,16,10,1
23863,2313112,Rise Nation,Bee's Money Crew,Train,22,19,1
23864,2312908,Chiefs,BOOT-d[S],Overpass,16,9,1
23865,2312909,Recca,BOOT-d[S],Cache,2,16,2
23866,2312911,Grayhound,Recca,Train,12,16,2
23867,2312913,Grayhound,NSPR,Overpass,16,14,1
23868,2312912,Grayhound,TheMongolz,Train,12,16,2
23869,2312987,TeamOne,Merciless,Overpass,16,3,1
23870,2313060,undefined,Outlaws,Train,16,12,1
23871,2313023,teamasd,Spirit Academy,Mirage,10,16,2
23872,2313023,teamasd,Spirit Academy,Train,11,16,2
23873,2312906,NSPR,Signature,Mirage,5,16,2
23874,2312907,Recca,NSPR,Cache,16,13,1
23875,2313076,Mask Off,CLG Academy,Inferno,3,16,2
23876,2313078,RONIN,EZG,Inferno,16,14,1
23877,2313080,CLG Academy,Denial,Overpass,16,7,1
23878,2313069,Bee's Money Crew,RONIN,Train,16,3,1
23879,2313069,Bee's Money Crew,RONIN,Overpass,16,7,1
23880,2312987,TeamOne,Merciless,Cobblestone,19,17,1
23881,2312903,TheMongolz,BOOT-d[S],Cache,11,16,2
23882,2313074,Rise Nation,Complexity,Cobblestone,16,14,1
23883,2313088,Complexity,District 7,Inferno,16,14,1
23884,2313081,District 7,RONIN,Overpass,19,17,1
23885,2313074,Rise Nation,Complexity,Train,14,16,2
23886,2313074,Rise Nation,Complexity,Inferno,19,15,1
23887,2313083,Spartak,Spirit Academy,Train,16,8,1
23888,2313083,Spartak,Spirit Academy,Overpass,9,16,2
23889,2313083,Spartak,Spirit Academy,Inferno,16,8,1
23890,2312902,Recca,MVP Project,Inferno,8,16,2
23891,2313045,Mask Off,EZG,Train,16,7,1
23892,2313045,Mask Off,EZG,Inferno,16,6,1
23893,2312421,exceL,Endpoint,Overpass,14,16,2
23894,2312421,exceL,Endpoint,Inferno,16,9,1
23895,2313044,CLG Red,CLG Academy,Train,4,16,2
23896,2313044,CLG Red,CLG Academy,Overpass,3,16,2
23897,2312984,EN9MY,Black Dragons,Train,16,13,1
23898,2312420,Reason,Prophecy,Overpass,13,16,2
23899,2312898,TheMongolz,NSPR,Cache,16,8,1
23900,2312899,MVP Project,NSPR,Train,16,9,1
23901,2313033,Final Feature,Denial,Train,8,16,2
23902,2312983,Merciless,Furious,Cache,16,11,1
23903,2312985,TeamOne,EN9MY,Train,12,16,2
23904,2313025,EZG,RONIN,Train,3,16,2
23905,2312985,TeamOne,EN9MY,Nuke,16,5,1
23906,2312420,Reason,Prophecy,Mirage,7,16,2
23907,2312985,TeamOne,EN9MY,Cache,16,8,1
23908,2313053,Bee's Money Crew,CLG Academy,Inferno,16,9,1
23909,2313065,Complexity,Denial,Inferno,16,14,1
23910,2313065,Complexity,Denial,Overpass,19,16,1
23911,2312423,Epsilon,Infused,Mirage,16,10,1
23912,2312445,Method,EnVyUs Academy,Cobblestone,11,16,2
23913,2313063,Mask Off,Rise Nation,Train,2,16,2
23914,2313063,Mask Off,Rise Nation,Overpass,13,16,2
23915,2312423,Epsilon,Infused,Inferno,16,9,1
23916,2313053,Bee's Money Crew,CLG Academy,Overpass,16,7,1
23917,2312986,Keyd,Merciless,Cobblestone,14,16,2
23918,2312986,Keyd,Merciless,Inferno,6,16,2
23919,2313048,Rise Nation,Final Feature,Nuke,16,14,1
23920,2313048,Rise Nation,Final Feature,Mirage,11,16,2
23921,2313048,Rise Nation,Final Feature,Overpass,16,8,1
23922,2312445,Method,EnVyUs Academy,Cache,12,16,2
23923,2312968,undefined,Tricked,Mirage,16,19,2
23924,2312974,Merciless,Furious,Cobblestone,16,13,1
23925,2312979,Bpro,eXtatus,Cache,14,16,2
23926,2312973,Nemiga,Gatekeepers,Train,10,16,2
23927,2313010,Complexity,Gorilla Core,Inferno,16,3,1
23928,2312976,hookahlike,Keyd,Cobblestone,11,16,2
23929,2312977,Black Dragons,EN9MY,Cobblestone,12,16,2
23930,2312982,TeamOne,Merciless,Cache,16,12,1
23931,2312980,Keyd,EN9MY,Cobblestone,16,13,1
23932,2312981,hookahlike,Black Dragons,Cobblestone,9,16,2
23933,2312834,TYLOO,EHOME,Mirage,16,3,1
23934,2312835,ViCi,UYA,Cache,5,16,2
23935,2312835,ViCi,UYA,Inferno,16,11,1
23936,2312834,TYLOO,EHOME,Overpass,16,2,1
23937,2312947,Rise Nation,District 7,Train,16,9,1
23938,2312947,Rise Nation,District 7,Nuke,16,10,1
23939,2312835,ViCi,UYA,Train,16,11,1
23940,2312893,Chiefs,TheMongolz,Cobblestone,16,8,1
23941,2312950,AVANGAR,Spirit Academy,Overpass,0,16,2
23942,2312949,PRIDE,Tricked,Train,14,16,2
23943,2312950,AVANGAR,Spirit Academy,Inferno,9,16,2
23944,2312896,Chiefs,MVP Project,Train,16,8,1
23945,2312895,NSPR,BOOT-d[S],Train,5,16,2
23946,2312897,Signature,MVP Project,Inferno,16,13,1
23947,2312889,Chiefs,NSPR,Overpass,16,8,1
23948,2312888,Grayhound,Chiefs,Train,1,16,2
23949,2312886,Grayhound,BOOT-d[S],Train,16,14,1
23950,2312915,Isurus,Keymotion,Train,16,10,1
23951,2312887,Chiefs,Recca,Inferno,12,16,2
23952,2312915,Isurus,Keymotion,Cache,16,5,1
23953,2312918,undefined,PRIDE,Train,9,16,2
23954,2312920,anoniempjes123,GG,Inferno,16,6,1
23955,2312920,anoniempjes123,GG,Cache,16,10,1
23956,2312917,Zoctai,Tricked,Inferno,8,16,2
23957,2312871,TheMongolz,Signature,Inferno,2,16,2
23958,2312801,Furious,Hafnet,Nuke,16,14,1
23959,2312801,Furious,Hafnet,Overpass,16,2,1
23960,2312872,Recca,Signature,Inferno,8,16,2
23961,2312820,iGame.com,Zoctai,Overpass,16,11,1
23962,2312821,HAVU,Team123,Inferno,16,10,1
23963,2312821,HAVU,Team123,Cobblestone,9,16,2
23964,2312821,HAVU,Team123,Overpass,16,5,1
23965,2312873,eXtatus,Gatekeepers,Cobblestone,16,4,1
23966,2312820,iGame.com,Zoctai,Inferno,16,4,1
23967,2312864,Miami Flamingos,Vault,Cobblestone,16,4,1
23968,2312776,Heroic,Envy,Inferno,2,16,2
23969,2312776,Heroic,Envy,Cobblestone,8,16,2
23970,2312776,Heroic,Envy,Overpass,16,11,1
23971,2312864,Miami Flamingos,Vault,Inferno,16,3,1
23972,2312849,Grayhound,Signature,Inferno,9,16,2
23973,2312832,Imperial,Tricked,Inferno,16,9,1
23974,2312851,Signature,BOOT-d[S],Cache,6,16,2
23975,2312399,Gambit,Immortals,Inferno,16,10,1
23976,2312773,Envy,GODSENT,Cobblestone,16,7,1
23977,2312773,Envy,GODSENT,Cache,19,16,1
23978,2312715,Dark Sided,Tainted Minds,Mirage,8,16,2
23979,2312774,Heroic,HellRaisers,Overpass,16,3,1
23980,2312774,Heroic,HellRaisers,Inferno,16,8,1
23981,2312774,Heroic,HellRaisers,Mirage,12,16,2
23982,2312715,Dark Sided,Tainted Minds,Cobblestone,13,16,2
23983,2312399,Gambit,Immortals,Train,16,11,1
23984,2312775,Renegades,Envy,Train,11,16,2
23985,2312775,Renegades,Envy,Cache,16,14,1
23986,2312843,Miami Flamingos,Jaguar,Overpass,16,11,1
23987,2312843,Miami Flamingos,Jaguar,Mirage,16,3,1
23988,2312399,Gambit,Immortals,Cobblestone,4,16,2
23989,2312713,Dark Sided,Grayhound,Overpass,16,10,1
23990,2312396,North,Virtus.pro,Cobblestone,9,16,2
23991,2312396,North,Virtus.pro,Nuke,10,16,2
23992,2312714,Tainted Minds,Chiefs,Cobblestone,6,16,2
23993,2312828,ViCi,Flash,Train,16,12,1
23994,2312828,ViCi,Flash,Inferno,16,7,1
23995,2312713,Dark Sided,Grayhound,Mirage,13,16,2
23996,2312769,Envy,Heroic,Inferno,9,16,2
23997,2312713,Dark Sided,Grayhound,Nuke,16,2,1
23998,2312711,Grayhound,Chiefs,Train,12,16,2
23999,2312711,Grayhound,Chiefs,Overpass,14,16,2
24000,2312768,HellRaisers,Renegades,Mirage,14,16,2
24001,2312710,Tainted Minds,Dark Sided,Cache,16,12,1
24002,2312710,Tainted Minds,Dark Sided,Cobblestone,16,5,1
24003,2312767,Heroic,GODSENT,Overpass,16,7,1
24004,2312766,Renegades,Misfits,Mirage,16,9,1
24005,2312770,Binary Dragons,Misfits,Train,14,16,2
24006,2312714,Tainted Minds,Chiefs,Train,2,16,2
24007,2312770,Binary Dragons,Misfits,Mirage,12,16,2
24008,2312771,NRG,GODSENT,Inferno,7,16,2
24009,2312772,HellRaisers,Misfits,Overpass,16,7,1
24010,2312772,HellRaisers,Misfits,Inferno,16,14,1
24011,2312444,Prophecy,EnVyUs Academy,Cobblestone,10,16,2
24012,2312840,Bpro,Wolsung,Nuke,16,8,1
24013,2312840,Bpro,Wolsung,Mirage,16,5,1
24014,2312444,Prophecy,EnVyUs Academy,Cache,0,16,2
24015,2312771,NRG,GODSENT,Mirage,16,8,1
24016,2312397,Gambit,Astralis,Overpass,16,10,1
24017,2312771,NRG,GODSENT,Cobblestone,11,16,2
24018,2312397,Gambit,Astralis,Inferno,8,16,2
24019,2312397,Gambit,Astralis,Train,16,12,1
24020,2312827,UYA,New4,Mirage,16,11,1
24021,2312831,Jaguar,Stormborns,Cobblestone,16,11,1
24022,2312827,UYA,New4,Overpass,28,26,1
24023,2312394,Astralis,SK,Cache,16,12,1
24024,2312393,Gambit,fnatic,Inferno,16,12,1
24025,2312764,HellRaisers,Binary Dragons,Cache,16,10,1
24026,2312393,Gambit,fnatic,Train,16,14,1
24027,2312395,BIG,Immortals,Inferno,7,16,2
24028,2312395,BIG,Immortals,Train,14,16,2
24029,2312765,Envy,NRG,Cobblestone,16,5,1
24030,2312395,BIG,Immortals,Cobblestone,19,17,1
24031,2312825,TTFU,Bpro,Mirage,12,16,2
24032,2312824,Impossible,Spirit Academy,Mirage,7,16,2
24033,2312394,Astralis,SK,Overpass,16,6,1
24034,2312747,Flash,New4,Mirage,16,6,1
24035,2312747,Flash,New4,Inferno,16,14,1
24036,2312386,Natus Vincere,fnatic,Mirage,12,16,2
24037,2312385,PENTA,FlipSid3,Train,13,16,2
24038,2312384,mousesports,Cloud9,Train,11,16,2
24039,2312746,ViCi,UYA,Cobblestone,16,14,1
24040,2312746,ViCi,UYA,Inferno,16,6,1
24041,2312391,Virtus.pro,Cloud9,Train,16,10,1
24042,2312390,fnatic,G2,Overpass,16,10,1
24043,2312392,FlipSid3,Immortals,Train,6,16,2
24044,2312388,North,Virtus.pro,Mirage,16,14,1
24045,2312387,G2,Astralis,Inferno,6,16,2
24046,2312389,SK,Immortals,Overpass,16,9,1
24047,2312377,FlipSid3,FaZe,Mirage,16,10,1
24048,2312376,Vega Squadron,PENTA,Mirage,14,16,2
24049,2312733,UYA,BOOT,Cache,16,12,1
24050,2312733,UYA,BOOT,Inferno,16,14,1
24051,2312378,mousesports,North,Cobblestone,15,19,2
24052,2312380,G2,Cloud9,Cobblestone,19,17,1
24053,2312732,EnVyUs Academy,LDLC,Inferno,8,16,2
24054,2312732,EnVyUs Academy,LDLC,Cobblestone,12,16,2
24055,2312382,Gambit,Virtus.pro,Train,16,11,1
24056,2312383,SK,BIG,Inferno,14,16,2
24057,2312381,fnatic,Astralis,Nuke,14,16,2
24058,2312379,Natus Vincere,Immortals,Overpass,10,16,2
24059,2312372,BIG,Cloud9,Inferno,16,11,1
24060,2312368,PENTA,North,Mirage,9,16,2
24061,2312369,mousesports,FaZe,Train,19,15,1
24062,2312370,FlipSid3,Natus Vincere,Train,9,16,2
24063,2312371,Immortals,Vega Squadron,Train,16,6,1
24064,2312564,Zoctai,iGame.com,Overpass,10,16,2
24065,2312568,Zoctai,AliGon,Mirage,16,6,1
24066,2312566,AliGon,iGame.com,Inferno,16,6,1
24067,2312375,Virtus.pro,fnatic,Cache,16,11,1
24068,2312688,Nexus,HAVU,Mirage,13,16,2
24069,2312728,WySix,LDLC,Overpass,16,8,1
24070,2312728,WySix,LDLC,Cobblestone,3,16,2
24071,2312728,WySix,LDLC,Nuke,20,22,2
24072,2312374,SK,Astralis,Inferno,16,8,1
24073,2312569,iGame.com,Team123,Inferno,16,2,1
24074,2312373,Gambit,G2,Cache,16,6,1
24075,2312688,Nexus,HAVU,Inferno,11,16,2
24076,2312361,Virtus.pro,Vega Squadron,Nuke,16,2,1
24077,2312359,Gambit,mousesports,Inferno,16,10,1
24078,2312360,fnatic,FlipSid3,Mirage,16,12,1
24079,2312362,SK,PENTA,Inferno,16,13,1
24080,2312364,North,Cloud9,Mirage,12,16,2
24081,2312365,Natus Vincere,G2,Overpass,14,16,2
24082,2312718,Jaguar,Vault,Cache,4,16,2
24083,2312718,Jaguar,Vault,Train,6,16,2
24084,2312366,Astralis,Immortals,Overpass,19,17,1
24085,2312363,FaZe,BIG,Inferno,8,16,2
24086,2312356,NiP,Envy,Cache,16,10,1
24087,2312702,NSPR,MVP Project,Cache,16,7,1
24088,2312409,Method,Epsilon,Cobblestone,16,10,1
24089,2312409,Method,Epsilon,Mirage,7,16,2
24090,2312443,Reason,EnVyUs Academy,Cobblestone,4,16,2
24091,2312443,Reason,EnVyUs Academy,Inferno,7,16,2
24092,2312356,NiP,Envy,Inferno,8,16,2
24093,2312700,SCARZ Absolute,MVP Project,Inferno,9,16,2
24094,2312356,NiP,Envy,Train,16,9,1
24095,2312700,SCARZ Absolute,MVP Project,Train,2,16,2
24096,2312702,NSPR,MVP Project,Inferno,12,16,2
24097,2312702,NSPR,MVP Project,Overpass,16,10,1
24098,2312357,Heroic,Red Reserve,Train,16,13,1
24099,2312701,Imperial,North Academy,Mirage,16,4,1
24100,2312682,North Academy,eXtatus,Cache,16,14,1
24101,2312358,NiP,Red Reserve,Mirage,16,10,1
24102,2312701,Imperial,North Academy,Cobblestone,16,14,1
24103,2312358,NiP,Red Reserve,Cache,16,2,1
24104,2312410,Infused,Endpoint,Cache,17,19,2
24105,2312410,Infused,Endpoint,Mirage,16,6,1
24106,2312357,Heroic,Red Reserve,Overpass,14,16,2
24107,2312357,Heroic,Red Reserve,Mirage,17,19,2
24108,2312682,North Academy,eXtatus,Mirage,16,13,1
24109,2312352,Envy,Misfits,Cobblestone,16,14,1
24110,2312352,Envy,Misfits,Train,22,18,1
24111,2312352,Envy,Misfits,Overpass,6,16,2
24112,2312683,Imperial,Kinguin,Train,19,17,1
24113,2312355,CLG,Red Reserve,Cobblestone,10,16,2
24114,2312355,CLG,Red Reserve,Cache,16,14,1
24115,2312355,CLG,Red Reserve,Mirage,24,28,2
24116,2312683,Imperial,Kinguin,Cobblestone,16,7,1
24117,2312354,KPI,Envy,Cobblestone,3,16,2
24118,2312354,KPI,Envy,Overpass,10,16,2
24119,2312353,NRG,Red Reserve,Train,16,9,1
24120,2312353,NRG,Red Reserve,Cobblestone,11,16,2
24121,2312353,NRG,Red Reserve,Cache,10,16,2
24122,2312681,Spartak,LOG,Inferno,13,16,2
24123,2312681,Spartak,LOG,Train,7,16,2
24124,2312348,Misfits,Heroic,Overpass,8,16,2
24125,2312346,Envy,KPI,Train,14,16,2
24126,2312663,Stormborns,Hadouken,Cobblestone,16,2,1
24127,2312656,Bpro,Spartak,Mirage,14,16,2
24128,2312347,CLG,NRG,Overpass,16,11,1
24129,2312656,Bpro,Spartak,Nuke,14,16,2
24130,2312552,Kinguin,Binary Dragons,Inferno,13,16,2
24131,2312552,Kinguin,Binary Dragons,Cobblestone,16,14,1
24132,2312552,Kinguin,Binary Dragons,Nuke,16,13,1
24133,2312658,Nexus,EURONICS,Train,16,4,1
24134,2312658,Nexus,EURONICS,Mirage,5,16,2
24135,2312658,Nexus,EURONICS,Cobblestone,16,7,1
24136,2312351,CLG,NiP,Overpass,10,16,2
24137,2312350,KPI,Heroic,Mirage,8,16,2
24138,2312349,NiP,Red Reserve,Inferno,16,3,1
24139,2312551,Tengri,Imperial,Cobblestone,4,16,2
24140,2312551,Tengri,Imperial,Train,2,16,2
24141,2312628,Liquid,Renegades,Mirage,16,4,1
24142,2312628,Liquid,Renegades,Cobblestone,17,19,2
24143,2312628,Liquid,Renegades,Train,12,16,2
24144,2312626,Liquid,Otter,Nuke,16,4,1
24145,2312626,Liquid,Otter,Inferno,16,9,1
24146,2312617,VITALIS,LOG,Cobblestone,8,16,2
24147,2312493,undefined,North Academy,Nuke,14,16,2
24148,2312651,Conquer,HAVU,Cache,11,16,2
24149,2312493,undefined,North Academy,Mirage,8,16,2
24150,2312616,LOG,VITALIS,Cache,17,19,2
24151,2312597,FlipSid3,PENTA,Inferno,16,14,1
24152,2312576,GODSENT,Outlaws,Train,9,16,2
24153,2312576,GODSENT,Outlaws,Mirage,16,10,1
24154,2312576,GODSENT,Outlaws,Overpass,14,16,2
24155,2312577,Envy,Playing Ducks,Train,16,14,1
24156,2312577,Envy,Playing Ducks,Cache,16,12,1
24157,2312577,Envy,Playing Ducks,Inferno,11,16,2
24158,2312598,HellRaisers,Outlaws,Overpass,16,5,1
24159,2312597,FlipSid3,PENTA,Overpass,16,3,1
24160,2312598,HellRaisers,Outlaws,Cobblestone,16,4,1
24161,2312596,mousesports,Space Soldiers,Train,19,16,1
24162,2312596,mousesports,Space Soldiers,Nuke,16,4,1
24163,2312578,Heroic,Kinguin,Overpass,16,13,1
24164,2312596,mousesports,Space Soldiers,Cache,15,19,2
24165,2312588,VITALIS,eSuba,Mirage,4,16,2
24166,2312578,Heroic,Kinguin,Cobblestone,16,10,1
24167,2312572,Space Soldiers,Red Reserve,Cobblestone,16,14,1
24168,2312561,Jaguar,Vault,Train,2,16,2
24169,2312573,PENTA,Fragsters,Mirage,16,11,1
24170,2312573,PENTA,Fragsters,Train,16,14,1
24171,2312602,Heroic,Envy,Train,9,16,2
24172,2312572,Space Soldiers,Red Reserve,Train,16,8,1
24173,2312602,Heroic,Envy,Inferno,7,16,2
24174,2312605,FlipSid3,mousesports,Cobblestone,8,16,2
24175,2312602,Heroic,Envy,Overpass,16,11,1
24176,2312587,Mythic,CLG Academy,Train,14,16,2
24177,2312581,Rise Nation,ex-Synthetik,Cobblestone,16,13,1
24178,2312581,Rise Nation,ex-Synthetik,Inferno,19,16,1
24179,2312585,Denial,Guerrilla Tactics,Mirage,16,11,1
24180,2312585,Denial,Guerrilla Tactics,Cache,6,16,2
24181,2312585,Denial,Guerrilla Tactics,Train,16,6,1
24182,2312587,Mythic,CLG Academy,Mirage,16,11,1
24183,2312582,Miami Flamingos,mouseSpaz,Nuke,6,16,2
24184,2312587,Mythic,CLG Academy,Overpass,6,16,2
24185,2312623,Liquid,Rise Nation,Cobblestone,16,7,1
24186,2312623,Liquid,Rise Nation,Mirage,16,14,1
24187,2312622,Renegades,Denial,Nuke,16,12,1
24188,2312622,Renegades,Denial,Cache,16,3,1
24189,2312622,Renegades,Denial,Overpass,14,16,2
24190,2312582,Miami Flamingos,mouseSpaz,Cobblestone,16,8,1
24191,2312582,Miami Flamingos,mouseSpaz,Cache,10,16,2
24192,2312494,iGame.com,eXtatus,Inferno,16,10,1
24193,2312580,Liquid,Adaptation,Train,16,7,1
24194,2312589,eSuba,VITALIS,Cache,14,16,2
24195,2312605,FlipSid3,mousesports,Mirage,11,16,2
24196,2312494,iGame.com,eXtatus,Train,14,16,2
24197,2312584,Renegades,EZG,Nuke,16,4,1
24198,2312584,Renegades,EZG,Cobblestone,16,1,1
24199,2312580,Liquid,Adaptation,Mirage,16,5,1
24200,2312609,HellRaisers,Envy,Overpass,13,16,2
24201,2312609,HellRaisers,Envy,Inferno,11,16,2
24202,2312494,iGame.com,eXtatus,Overpass,14,16,2
24203,2312536,Fragsters,HAVU,Train,11,16,2
24204,2312521,TheMongolz,YETTI,Inferno,10,16,2
24205,2312535,HAVU,Fragsters,Inferno,16,10,1
24206,2312537,Nexus,Spartak,Overpass,16,12,1
24207,2312538,Spartak,Nexus,Cobblestone,5,16,2
24208,2312539,OPAA,Spartak,Inferno,11,16,2
24209,2312540,Spartak,OPAA,Nuke,25,23,1
24210,2312492,SkitLite,HAVU,Overpass,16,19,2
24211,2312492,SkitLite,HAVU,Mirage,16,14,1
24212,2312492,SkitLite,HAVU,Inferno,4,16,2
24213,2312528,Binary Dragons,LOG,Cache,10,16,2
24214,2312513,G2V,x6tence,Overpass,9,16,2
24215,2312513,G2V,x6tence,Cobblestone,11,16,2
24216,2312527,Misfits,Red Reserve,Train,18,22,2
24217,2312517,OPAA,Nexus,Mirage,2,16,2
24218,2312518,Nexus,OPAA,Cache,9,16,2
24219,2312531,Kinguin,Crowns,Cobblestone,16,2,1
24220,2312486,SkitLite,RCTIC,Mirage,16,12,1
24221,2312218,7642,MiTH,Cache,16,14,1
24222,2312218,7642,MiTH,Train,17,19,2
24223,2312218,7642,MiTH,Inferno,16,5,1
24224,2312488,HAVU,iGame.com,Inferno,16,8,1
24225,2312488,HAVU,iGame.com,Train,16,8,1
24226,2312217,Signature,NSPR,Cache,16,12,1
24227,2312486,SkitLite,RCTIC,Cobblestone,16,5,1
24228,2312217,Signature,NSPR,Mirage,16,19,2
24229,2312217,Signature,NSPR,Inferno,19,17,1
24230,2312164,FaZe,SK,Cache,16,19,2
24231,2312163,Natus Vincere,Cloud9,Overpass,14,16,2
24232,2312512,Movistar Riders,x6tence,Cache,19,15,1
24233,2312512,Movistar Riders,x6tence,Cobblestone,9,16,2
24234,2312512,Movistar Riders,x6tence,Inferno,9,16,2
24235,2312407,Epsilon,Reason,Cobblestone,6,16,2
24236,2312164,FaZe,SK,Overpass,4,16,2
24237,2312407,Epsilon,Reason,Overpass,16,2,1
24238,2312511,KPI,G2V,Overpass,16,7,1
24239,2312511,KPI,G2V,Cobblestone,10,16,2
24240,2312511,KPI,G2V,Cache,3,16,2
24241,2312490,Rogue Academy,HAVU,Train,9,16,2
24242,2312490,Rogue Academy,HAVU,Overpass,3,16,2
24243,2312163,Natus Vincere,Cloud9,Mirage,13,16,2
24244,2312159,Natus Vincere,G2,Overpass,19,17,1
24245,2312159,Natus Vincere,G2,Nuke,16,13,1
24246,2312466,SkitLite,HAVU,Cobblestone,19,15,1
24247,2312457,Mineski,TheMongolz,Mirage,16,11,1
24248,2312458,MiTH,Threats,Mirage,13,16,2
24249,2312161,FaZe,Liquid,Overpass,16,9,1
24250,2312162,OpTic,SK,Mirage,16,10,1
24251,2312162,OpTic,SK,Cache,9,16,2
24252,2312162,OpTic,SK,Cobblestone,7,16,2
24253,2312482,iGame.com,RCTIC,Train,16,4,1
24254,2312497,Spartak,teamasd,Train,16,12,1
24255,2312497,Spartak,teamasd,Mirage,6,16,2
24256,2312497,Spartak,teamasd,Inferno,16,11,1
24257,2312161,FaZe,Liquid,Train,16,5,1
24258,2312460,Signature,nxl,Cache,16,9,1
24259,2312160,NiP,Cloud9,Train,10,16,2
24260,2312160,NiP,Cloud9,Cache,16,11,1
24261,2312160,NiP,Cloud9,Cobblestone,6,16,2
24262,2312495,Nemiga,Fragsters,Nuke,8,16,2
24263,2312459,TheMongolz,Threats,Cache,16,9,1
24264,2312496,Fragsters,Nemiga,Cache,16,9,1
24265,2312083,Space Soldiers,fnatic,Mirage,3,16,2
24266,2312084,North,Heroic,Inferno,16,14,1
24267,2312085,Cloud9,Immortals,Train,16,11,1
24268,2312086,Natus Vincere,mousesports,Mirage,16,4,1
24269,2312461,AGO,PRIDE,Nuke,3,16,2
24270,2312090,North,FaZe,Inferno,7,16,2
24271,2312436,teamasd,Spirit Academy,Mirage,16,8,1
24272,2312436,teamasd,Spirit Academy,Inferno,8,16,2
24273,2312436,teamasd,Spirit Academy,Train,9,16,2
24274,2312091,Cloud9,mousesports,Inferno,22,20,1
24275,2312461,AGO,PRIDE,Mirage,19,21,2
24276,2312439,eSuba,LOG,Cache,19,16,1
24277,2312087,SK,G2,Inferno,11,16,2
24278,2312283,Kinguin,AGO,Train,14,16,2
24279,2312283,Kinguin,AGO,Cobblestone,16,12,1
24280,2312283,Kinguin,AGO,Overpass,19,21,2
24281,2312088,FaZe,OpTic,Train,10,16,2
24282,2312089,fnatic,SK,Mirage,6,16,2
24283,2312076,TYLOO,Cloud9,Cobblestone,9,16,2
24284,2312078,North,SK,Cache,10,16,2
24285,2312077,Space Soldiers,Natus Vincere,Train,9,16,2
24286,2312075,Heroic,Virtus.pro,Cobblestone,16,9,1
24287,2312079,Immortals,G2,Cobblestone,7,16,2
24288,2312318,Nemiga,HAVU,Overpass,16,13,1
24289,2312073,G2,NiP,Cache,6,16,2
24290,2312400,iGame.com,Rogue Academy,Inferno,8,16,2
24291,2312319,HAVU,Nemiga,Train,16,13,1
24292,2312322,Fragsters,Zoctai,Mirage,17,19,2
24293,2312315,eXtatus,Spirit,Mirage,19,15,1
24294,2312082,Liquid,OpTic,Cobblestone,16,5,1
24295,2312315,eXtatus,Spirit,Overpass,16,13,1
24296,2312320,Fragsters,HAVU,Inferno,10,16,2
24297,2312235,HAVU,iGame.com,Overpass,7,16,2
24298,2312314,Binary Dragons,LOG,Inferno,16,7,1
24299,2312080,fnatic,FaZe,Overpass,12,16,2
24300,2312314,Binary Dragons,LOG,Cobblestone,16,10,1
24301,2312081,NiP,mousesports,Cache,16,10,1
24302,2312066,North,OpTic,Cobblestone,9,16,2
24303,2312060,NiP,Cloud9,Cache,16,12,1
24304,2312065,TYLOO,G2,Cache,9,16,2
24305,2312058,Immortals,Virtus.pro,Cobblestone,16,12,1
24306,2312064,SK,Space Soldiers,Cache,14,16,2
24307,2312063,FaZe,Heroic,Inferno,16,14,1
24308,2312056,mousesports,fnatic,Train,16,11,1
24309,2312061,Natus Vincere,Liquid,Inferno,7,16,2
24310,2312298,Bpro,EURONICS,Nuke,6,16,2
24311,2312070,TYLOO,North,Inferno,6,16,2
24312,2312068,fnatic,Heroic,Mirage,16,6,1
24313,2312074,Immortals,Liquid,Train,15,19,2
24314,2312071,mousesports,FaZe,Nuke,16,12,1
24315,2312069,Cloud9,Natus Vincere,Train,32,34,2
24316,2312072,Space Soldiers,OpTic,Mirage,9,16,2
24317,2312242,North Academy,spray'n'pray,Mirage,12,16,2
24318,2312242,North Academy,spray'n'pray,Nuke,16,11,1
24319,2312242,North Academy,spray'n'pray,Train,16,10,1
24320,2312292,teamasd,Sherifi,Inferno,16,10,1
24321,2312292,teamasd,Sherifi,Overpass,10,16,2
24322,2312292,teamasd,Sherifi,Train,16,10,1
24323,2312067,SK,Virtus.pro,Mirage,16,9,1
24324,2312233,Zoctai,Rogue Academy,Cache,16,14,1
